"NOconnections","connectance","nestedness","NODF","SA","H2","number.of.species.HL","number.of.species.LL","generality.HL","vulnerability.LL","gr","null"
57,0.452380952380952,13.0501062828057,75.9848768903887,0.651729897227994,0.444670420570158,14,9,2.74477398247534,4.18096956012671,4,52
58,0.345238095238095,22.7736704922283,52.3733697300576,-0.242360576276911,0.554236253423409,14,12,2.70339567332199,2.65586287083554,1,53
115,0.340236686390533,22.8459987585218,57.4048174048174,0.136669437743875,0.486163528961597,26,13,3.27668308811085,5.03820291374651,2,53
126,0.375,26.5401217563236,56.2774494654604,0.681973365222522,0.378186227447673,24,14,4.01276444712001,6.03605658633567,3,53
58,0.42962962962963,7.35177226078771,76.6334571653721,0.658869561154284,0.283658949847238,15,9,3.58042200286612,5.18467956914907,4,53
70,0.277777777777778,13.6547046445226,56.0789049919485,0.563602216523038,0.501823952044816,21,12,3.03136994152884,4.72927244695305,1,54
115,0.368589743589744,21.3628190106759,63.925881086898,0.925937897076247,0.402499699024835,24,13,3.47263909939358,6.06344902274414,2,54
127,0.368115942028986,29.4211555614631,58.0077208638661,-0.00386900801199915,0.473163017311514,23,15,3.70038946674367,4.59883598885127,3,54
48,0.428571428571429,16.4773511008688,72.0474501857481,0.218218316575318,0.577227020248794,16,7,2.09109291253556,4.07093876012109,4,54
55,0.491071428571429,30.0759449242677,63.9835934373749,0.279871113416362,0.573673272159138,14,8,2.38546060089387,3.28179342973077,1,55
116,0.28641975308642,18.9419983835311,54.0372632971317,0.268232789854436,0.458370416247423,27,15,3.45386206118089,5.17069708589186,2,55
127,0.330729166666667,15.8513017501764,59.9873506123506,0.439193340843167,0.433522824063989,24,16,3.75660136781116,5.48948119557314,3,55
66,0.33,18.4110204392445,59.2843633907464,0.560655204968844,0.388641023224674,20,10,2.76197937627075,5.11419757614809,4,55
54,0.346153846153846,20.6565354685136,60.6183862433862,-0.261084739283167,0.508952849362174,13,12,3.67372695469319,2.6819576938097,1,56
102,0.341137123745819,12.6347355671103,67.3380110993404,0.102304773383876,0.500612779574006,23,13,3.38338327330113,4.33442999349215,2,56
136,0.35978835978836,20.9667478121066,61.6913640436398,0.798930962107337,0.414559693305042,27,14,3.59961062928205,6.74534515503901,3,56
66,0.385964912280702,21.387134789246,58.9246850841054,0.916467916188677,0.542667555478645,19,9,2.04215665657805,5.65482435776588,4,56
53,0.309941520467836,24.7411621472634,49.2489072923856,0.665414447835283,0.443315727946708,19,9,2.89482823795454,4.09233000067558,1,57
127,0.271367521367521,16.4863344579635,54.0619283087902,-0.00690514905965293,0.468381731294115,26,18,3.86017101516609,4.58594631327709,2,57
122,0.406666666666667,24.6168248565599,62.309388395454,0.845886468065857,0.441366736924737,25,12,3.30788573399631,6.05684118861823,3,57
72,0.45,16.6781588435132,68.1043333770607,0.984494458917031,0.465697741497315,16,10,2.70804394850006,5.01674978532677,4,57
27,0.375,34.3173134021567,44.238683127572,0.111237894864424,0.443723644819038,12,6,2.39246632050826,3.54273821221749,1,58
126,0.311111111111111,19.2889504621261,56.5971272879168,0.396352376425059,0.450230387176802,27,15,3.66239585356768,5.15648693181792,2,58
133,0.341025641025641,17.0764149352461,61.4416777720871,0.937302147626438,0.441458354448261,30,13,3.73203451087649,6.09770629269347,3,58
86,0.383928571428571,15.6025634092512,66.573196419168,0.0644391223159801,0.44739013758295,16,14,3.61490726354365,4.74599224702789,4,58
62,0.430555555555556,20.0410258170103,65.2421652421652,0.915327168042726,0.262275083167945,16,9,3.98471453611256,5.24423612353676,1,59
124,0.322916666666667,14.7813199117338,64.5851188654219,0.606562554088038,0.404476630762246,24,16,4.02652989006343,6.15471325330203,2,59
128,0.285714285714286,19.4139745448067,52.8845685773397,0.0961949797633398,0.495736277113861,28,16,3.44167803784851,5.02248082426292,3,59
50,0.416666666666667,23.5279984418739,60.1450053705693,-0.271954955042664,0.632053840029555,15,8,2.1546203866012,2.59082024044037,4,59
64,0.426666666666667,18.8227146334876,65.3166666666667,0.36616844062209,0.591744979535918,15,10,2.49355207531045,3.54771980929684,1,60
105,0.397727272727273,16.2327783922373,69.2502951593861,0.948666704895564,0.453471729236999,22,12,3.63779906148052,4.83042366389947,2,60
124,0.330666666666667,25.3912731375236,53.8511433696619,0.564552819754642,0.398827189122016,25,15,3.69647005394083,5.9806392360447,3,60
62,0.296650717703349,23.3717136615983,52.0538348082596,0.885180823929888,0.48905412249927,19,11,3.19392602487397,4.41296521275563,4,60
44,0.349206349206349,21.8264437106,50.5119959861339,-0.17951281316751,0.607025381943547,18,7,1.8824582629486,3.179597238875,1,61
151,0.314583333333333,19.6575746675934,58.1006826983222,-0.0857720417568249,0.445134513634747,24,20,4.45914190629599,4.75103883138206,2,61
104,0.333333333333333,17.3960526262101,60.424864280363,0.910766009486911,0.410461692455248,26,12,3.34212700454525,5.8583337546887,3,61
74,0.435294117647059,24.2161475746069,62.7736122073139,0.508858119298474,0.447111558763197,17,10,2.85703393322034,5.0850084069339,4,61
64,0.421052631578947,5.48019896971802,78.8876743022472,0.887670246844937,0.331733252895837,19,8,2.94874322790678,5.85256877847608,1,62
135,0.333333333333333,22.3946276924476,59.8573846353452,0.743328838497414,0.410296142829876,27,15,3.91578552972589,6.36969823273564,2,62
109,0.353896103896104,22.6351923617337,58.7781318060821,0.00849662200750925,0.518931967332698,22,14,3.16400718485697,4.66323187493319,3,62
56,0.333333333333333,24.8611113517286,53.7602365787079,0.309930902470347,0.655771901876031,14,12,2.58189015677497,2.45682159651411,4,62
58,0.379084967320261,15.367851270678,66.766334440753,-0.00309123638291593,0.455929430216724,17,9,2.86698347295502,4.13802302814349,1,63
131,0.314903846153846,18.6802452947997,56.6275815320759,0.627759332659514,0.405917935775523,26,16,3.95550543680839,5.59102700115418,2,63
129,0.390909090909091,18.6610310164899,66.1888343138343,0.466198327498183,0.451315993601581,22,15,3.89767151638614,5.32594248653939,3,63
51,0.354166666666667,45.1967155681598,38.8965201465201,-0.143363081926103,0.521121466920233,16,9,2.46211011621362,2.69744179461966,4,63
45,0.494505494505495,31.8364745574927,62.2763347763348,0.150669293982749,0.5066602100609,13,7,2.23351523377433,3.34572698167787,1,64
134,0.319047619047619,17.7349775710721,60.4684859653804,0.88213537798014,0.402406129804457,28,15,3.89662670811633,6.21019664941308,2,64
124,0.295238095238095,17.7862370551724,57.5351563550321,0.49615159175188,0.448075677886598,28,15,3.66288976169896,5.57738530665082,3,64
59,0.315508021390374,22.2717663880956,52.6813762154076,-0.158263830861061,0.499371928426138,17,11,2.96828130952571,3.60066758131102,4,64
74,0.373737373737374,21.0897589613576,56.5638354700855,0.767705223754694,0.462939238265384,18,11,3.07456135391599,4.05955672730565,1,65
116,0.356923076923077,21.0299866531683,58.4831974316101,0.484649078399837,0.455294688486764,25,13,3.66509061825206,5.19953508436645,2,65
109,0.349358974358974,21.7899535512185,59.726757078452,0.0230886385898792,0.454846184446349,24,13,3.2939541191262,5.2776548520488,3,65
49,0.318181818181818,20.4057930051148,53.7997390737117,0.664173634696332,0.392154617675328,14,11,4.00942635153042,4.03904919845429,4,65
32,0.5,22.2295305771449,56.4594356261023,0.398021309674768,0.483290551307515,16,4,2.0131624601073,5.3697259520532,1,66
152,0.296296296296296,21.8769915125967,54.5933876681003,-0.0261080681648642,0.468558799580529,27,19,4.18971616005439,4.74348758514933,2,66
116,0.309333333333333,16.1071269240715,60.0137119396379,0.498471311068204,0.438981322642599,25,15,3.51499480315652,5.24606262494875,3,66
64,0.323232323232323,21.2567334743342,52.8245192307692,0.393704400628605,0.472081916189447,18,11,2.91262155967318,4.1938479883878,4,66
54,0.385714285714286,26.487582404285,55.5217086834734,0.0427503539299701,0.453787648930166,14,10,2.57831164526284,2.87453311548885,1,67
90,0.32967032967033,13.2637534366029,65.1534692159692,0.173305824526112,0.470234320874194,21,13,2.83169456894357,5.63646019751879,2,67
147,0.340277777777778,22.5202449585591,59.7288486460461,0.41334164950689,0.432189708522888,27,16,4.19590099949446,5.6927564806667,3,67
72,0.4,22.4815569532667,59.1408128908129,1,0.363084275574568,18,10,3.6288506292928,4.89545973940139,4,67
50,0.303030303030303,28.6437107237311,42.6383928571429,-0.0848664494042022,0.650570979430456,15,11,2.03824661583497,2.84018302264693,1,68
104,0.320987654320988,16.0365212436525,58.668474477827,0.260664716296035,0.532533396067108,27,12,2.70999978197411,5.31310208780981,2,68
130,0.412698412698413,23.0149343512543,63.1850133992991,0.594350109276866,0.424260812153728,21,15,4.08666531010787,5.16387460364916,3,68
71,0.379679144385027,11.6337646604308,72.7162802293692,0.692704497508358,0.324355540119506,17,11,4.07947314012372,5.08255753111699,4,68
71,0.464052287581699,22.7228231242644,67.0245016611296,1,0.294705772868905,17,9,3.80587642766112,5.3787078075966,1,69
121,0.322666666666667,17.7071543508976,61.6684748721786,0.784855062243784,0.45119450037244,25,15,3.44111923831544,5.33861346800669,2,69
135,0.324519230769231,18.4988594874796,57.9337354281175,-0.00133822554829772,0.468993931974701,26,16,3.74462630314645,4.9930599624186,3,69
46,0.319444444444444,28.3159456131252,45.5709023941068,0.03053001042951,0.636901871296021,18,8,1.81073822290537,3.96264109792118,4,69
52,0.305882352941176,20.1961575173515,55.8756467596247,0.0946058832086842,0.427761500123943,17,10,2.76686132105858,5.00024336279481,1,70
100,0.416666666666667,20.4122775124509,66.1286695075758,-0.252996963968081,0.491550489491673,20,12,3.30554714004558,4.42607887841168,2,70
137,0.305803571428571,18.2446686608478,56.1433936433937,0.259886500551978,0.43587057436695,28,16,3.88165507157424,5.45572950218221,3,70
71,0.403409090909091,31.9644174970193,55.1965986394558,0.283296282134196,0.491706433224232,16,11,3.06845898676297,3.79226748726852,4,70
49,0.408333333333333,26.706316616235,55.7786357786358,-0.409957554285971,0.479864373284856,12,10,2.31481903501523,3.65861140401202,1,71
137,0.338271604938272,24.0645252077741,58.6351587009482,0.70885771144603,0.423993712222242,27,15,4.14270328192985,5.33968891312989,2,71
125,0.357142857142857,24.6820037333468,58.8600657654366,0.891931517392225,0.42899341046016,25,14,3.692736962344,5.89895933168989,3,71
53,0.392592592592593,14.8171371503684,66.3796014859845,0.0579422661837039,0.469994411934065,15,9,2.72542045219583,3.7019898358486,4,71
29,0.345238095238095,44.8570251537359,36.2893081761006,-0.0500433155132424,0.481796879700276,14,6,2.95826098975023,3.247850956791,1,72
127,0.302380952380952,21.1769808314246,54.2928925227062,0.36586641369638,0.451505577236027,28,15,3.40542402696955,5.7710182386768,2,72
143,0.345410628019324,15.2206348545041,65.9060220020811,0.618752652716566,0.415308378059434,23,18,4.35420305734978,5.46792352974236,3,72
76,0.542857142857143,17.0346206204674,75.5132469654529,0.9916776033739,0.441671881267458,14,10,2.89927411097998,4.40797028334053,4,72
31,0.352272727272727,23.2449887306748,57.2289156626506,-0.6070027198177,0.437663738129183,11,8,3.721974588693,2.73620382458007,1,73
130,0.343915343915344,24.6957072059843,55.4617152580953,0.556557529440748,0.447049570314788,27,14,3.1651483476217,5.83475490877606,2,73
144,0.313725490196078,19.4309519093353,57.957101078251,0.606949536413513,0.448378312835514,27,17,3.98738551282108,5.54879498323802,3,73
76,0.361904761904762,19.9766902066715,55.1266163030869,0.372057016259966,0.46562139868728,21,10,3.18632250176908,4.61371911495208,4,73
70,0.318181818181818,21.6553783303586,52.177032717849,0.118416335330884,0.524254503953278,20,11,2.74286478273032,4.23748798356094,1,74
142,0.348039215686274,22.5995643089445,57.4274774578173,0.468703488985143,0.434033552607252,24,17,4.14201638550975,5.35985632839727,2,74
122,0.29047619047619,15.7543559441645,58.1938489391906,0.884317817404295,0.41855558331759,28,15,3.64845259035975,5.99780480985698,3,74
32,0.484848484848485,18.3823130366129,71.2925170068027,-0.140142780224019,0.638922117809684,11,6,1.79551853566241,2.78303220890985,4,74
83,0.314393939393939,25.819756837583,58.1358797295353,-0.401766642844272,0.50472437335169,24,11,3.06212815391478,4.92867470209516,1,75
116,0.360248447204969,33.8533707547007,50.7026661968522,-0.0531676032947404,0.480869124587636,23,14,3.68968988012583,4.3794703805131,2,75
111,0.341538461538462,12.6847213712924,64.7990057414661,0.756268442456331,0.392371727097541,25,13,3.43654708579857,6.48679877297308,3,75
54,0.377622377622378,11.0892615480738,71.7794486215539,0.783684246806988,0.553218180669325,13,11,2.41368996034618,4.25434588316241,4,75
37,0.352380952380952,15.7708499340885,59.9338624338624,0.0198036780215517,0.582971502179834,15,7,1.86320487344124,3.26563955989361,1,76
123,0.351428571428571,27.3817793770718,55.7882171820791,0.36207200458625,0.448986671545955,25,14,3.66959191516859,5.31934048142346,2,76
131,0.363888888888889,22.6134404016268,62.0519499456507,0.795988221479636,0.443149596117668,24,15,3.67393635219482,5.58611008631062,3,76
72,0.333333333333333,16.5023557115316,63.7710767162822,0.760625348439761,0.411830694068919,18,12,3.1042755646377,5.0554891631989,4,76
30,0.545454545454545,7.6231048845967,77.8205128205128,0.782548496030108,0.263825335990983,11,5,2.82199729614384,5.46674311007455,1,77
100,0.320512820512821,14.2752377238135,64.0234594902114,0.539199750517879,0.403846835159284,26,12,2.97010097481791,6.79700749420293,2,77
169,0.323754789272031,25.9892165686613,54.8884205637336,0.352255551471591,0.433952103692706,29,18,4.33666424069129,5.61073584941243,3,77
86,0.341269841269841,16.4929237832024,62.2731116788494,-0.135132478696729,0.574175435062357,18,14,3.23711838709756,3.16015141406598,4,77
39,0.397959183673469,15.4791086678003,64.6130952380952,0.898307529179897,0.607416237430461,14,7,1.63917846584782,5.08412562929757,1,78
131,0.379710144927536,19.3522424722869,65.3262519603302,0.922951610278218,0.398108451433201,23,15,4.12716310776495,6.10045943803898,2,78
124,0.328042328042328,29.3820227823219,52.4660388630977,-0.0189150878739356,0.501262018265462,27,14,3.59435492648489,4.4759666857439,3,78
70,0.307017543859649,18.0070055730325,55.9590784274329,-0.0417747373623545,0.513268013591649,19,12,3.25934320461185,3.60933661754848,4,78
89,0.326007326007326,22.2888894711052,56.454800986051,0.445419796260685,0.442367161596339,21,13,3.42844811972642,5.0083152942854,1,79
151,0.362980769230769,26.9537951524747,57.1799773260447,0.343166964666877,0.441427497010619,26,16,4.00157098638232,5.76553682437132,2,79
93,0.3875,11.8856406901977,69.8690025252525,0.508619198817782,0.446511586644113,20,12,3.24809557107799,4.92455094587832,3,79
38,0.395833333333333,19.3569285774184,62.0719351570415,-0.189985607315138,0.635294353957668,12,8,2.07541425091616,2.67337375140308,4,79
56,0.366013071895425,18.4805598264162,65.750276854928,0.25332448888063,0.518425616274193,17,9,2.65431935964698,3.33529457021864,1,80
139,0.335748792270531,20.4835929512035,59.7438002610416,0.401984587716179,0.456043768740561,23,18,4.38527625426602,4.82157096554312,2,80
135,0.326086956521739,16.3176114112615,63.3299876095443,0.591930669260246,0.430882343058476,23,18,3.72233147950739,5.66333365052857,3,80
25,0.520833333333333,32.6553642822735,53.042328042328,0.945128034259341,0.420689300089163,12,4,1.69418878785686,5.92737255037342,4,80
72,0.378947368421053,23.4984356672909,63.2969576719577,0.574679369031234,0.429229515794087,19,10,2.69022670058014,4.73156930333328,1,81
102,0.369565217391304,17.7849889386609,63.7102552619794,0.737676828052078,0.453426014968925,23,12,2.98447344098273,5.70312612662838,2,81
124,0.322916666666667,17.3932998913019,60.3525227578258,0.231928861988182,0.439150818592975,24,16,3.78424441112687,5.52111602831865,3,81
60,0.363636363636364,25.2580857303409,54.2924107142857,0.142451152987565,0.515576907418508,15,11,2.8698036582371,3.35469418364529,4,81
23,0.575,17.3029599629844,65.8496732026144,0.11253346138105,0.320236721076829,10,4,1.67725488183171,5.86207574681928,1,82
119,0.309895833333333,18.6194781687056,56.0173888961768,0.0727122508255918,0.506558775847832,24,16,3.257272409939,4.86891545323842,2,82
152,0.319327731092437,21.5046736921885,56.9570731365478,0.570680234306666,0.430686327005417,28,17,4.30715505983794,5.8438384559033,3,82
72,0.333333333333333,14.8030646942353,61.1310429803581,0.424061933523548,0.417887833686279,18,12,3.70417290701785,3.82110095946185,4,82
56,0.466666666666667,25.0453963877599,60.8330349683733,0.228358829987365,0.230854557841403,15,8,3.04684094656145,5.12399204403704,1,83
134,0.354497354497354,19.3985042936899,60.643355513265,0.649934732514951,0.438343916967532,27,14,3.78423219812333,5.69138556350601,2,83
